benchmark,compiler,environment,mean(s),std(s),min(s),max(s),repetitions,iter0,iter1,iter2,iter3,iter4,iter5,iter6,iter7,iter8,iter9,iter10,iter11,iter12,iter13,iter14,iter15,iter16,iter17,iter18,iter19,iter20,iter21,iter22,iter23,iter24,iter25,iter26,iter27,iter28,iter29,iter30,iter31,iter32,iter33,iter34,iter35,iter36,iter37,iter38,iter39,iter40,iter41,iter42,iter43,iter44,iter45,iter46,iter47,iter48,iter49,iter50,iter51,iter52,iter53,iter54,iter55,iter56,iter57,iter58,iter59,iter60,iter61,iter62,iter63,iter64,iter65,iter66,iter67,iter68,iter69,iter70,iter71,iter72,iter73,iter74,iter75,iter76,iter77,iter78,iter79,iter80,iter81,iter82,iter83,iter84,iter85,iter86,iter87,iter88,iter89,iter90,iter91,iter92,iter93,iter94,iter95
collatz,matwably,SpiderMonkey67,0.0751,0.0023,0.0732,0.0822,67,0.0743,0.0735,0.0795,0.0739,0.0733,0.0739,0.0733,0.0740,0.0733,0.0745,0.0732,0.0739,0.0738,0.0740,0.0745,0.0746,0.0742,0.0741,0.0742,0.0739,0.0733,0.0739,0.0738,0.0740,0.0739,0.0743,0.0739,0.0737,0.0739,0.0776,0.0734,0.0798,0.0787,0.0812,0.0735,0.0746,0.0743,0.0744,0.0732,0.0739,0.0745,0.0733,0.0739,0.0734,0.0744,0.0733,0.0758,0.0745,0.0768,0.0770,0.0803,0.0739,0.0773,0.0733,0.0822,0.0742,0.0793,0.0745,0.0812,0.0740,0.0783,0.0739,0.0793,0.0733,0.0751,0.0740,0.0752
collatz,matwably,v8_7.4,0.0869,0.0022,0.0841,0.0960,67,0.0853,0.0854,0.0855,0.0850,0.0854,0.0844,0.0855,0.0842,0.0877,0.0896,0.0844,0.0897,0.0857,0.0851,0.0873,0.0858,0.0850,0.0872,0.0876,0.0862,0.0898,0.0850,0.0913,0.0871,0.0897,0.0851,0.0960,0.0844,0.0889,0.0849,0.0928,0.0865,0.0885,0.0887,0.0888,0.0886,0.0883,0.0860,0.0850,0.0870,0.0841,0.0865,0.0873,0.0885,0.0854,0.0883,0.0856,0.0868,0.0882,0.0851,0.0853,0.0875,0.0860,0.0866,0.0855,0.0864,0.0846,0.0860,0.0885,0.0846,0.0873,0.0878,0.0853,0.0879,0.0848,0.0890,0.0860
bubble,matwably,SpiderMonkey67,1.2355,0.0206,1.2137,1.3321,66,1.2565,1.2753,1.2217,1.2201,1.2428,1.2137,1.2321,1.2655,1.2272,1.2265,1.2247,1.2324,1.2142,1.2488,1.2249,1.2200,1.2235,1.2304,1.2205,1.2581,1.2226,1.2247,1.2227,1.2176,1.2296,1.2617,1.2315,1.2156,1.2438,1.2280,1.2227,1.2921,1.2224,1.2447,1.2366,1.2182,1.2453,1.2303,1.2276,1.2393,1.2235,1.2223,1.2407,1.2227,1.2334,1.2216,1.2306,1.2418,1.2603,1.2184,1.2384,1.2287,1.2208,1.2224,1.2265,1.2277,1.2487,1.2414,1.2256,1.2162,1.2168,1.2716,1.2676,1.3321,1.2339,1.2548
bubble,matwably,v8_7.4,1.5138,0.0457,1.4666,1.8375,66,1.5414,1.4822,1.4934,1.5120,1.4977,1.5339,1.4959,1.4910,1.5183,1.4894,1.5090,1.4772,1.5499,1.4867,1.5136,1.5051,1.5245,1.4957,1.5010,1.5117,1.5454,1.5230,1.4752,1.5519,1.5178,1.4827,1.4965,1.5042,1.4910,1.4914,1.5271,1.5268,1.4855,1.4989,1.5457,1.4920,1.5043,1.4946,1.4996,1.8375,1.5381,1.4883,1.4902,1.5200,1.5230,1.5349,1.5360,1.4874,1.4834,1.4666,1.5292,1.4933,1.4935,1.5055,1.5315,1.5091,1.5449,1.5003,1.5031,1.4973,1.4932,1.5326,1.5263,1.4972,1.5137,1.5514
clos,matwably,SpiderMonkey67,4.8727,0.2527,4.7579,6.0051,66,4.7885,4.8617,4.7803,4.8287,4.8139,4.7579,4.7845,4.8160,4.7872,4.7890,4.7820,4.7858,4.8060,4.8324,4.8052,4.8156,4.7772,4.8136,4.7762,4.8568,5.7470,6.0051,5.8051,5.8222,4.8448,4.7892,4.7966,4.7737,4.7980,4.7954,4.8544,4.8934,4.7846,4.7781,4.7951,4.9308,4.7886,4.7722,4.7908,4.7725,4.7688,4.8691,4.8367,4.7939,4.7634,4.8271,4.8066,4.8387,4.7627,4.7855,4.7857,4.8271,4.7734,4.8107,4.7919,4.7989,4.7760,4.8110,4.8031,4.9292,4.7948,4.8240,4.8767,4.8363,4.8943,4.8170
clos,matwably,v8_7.4,5.8820,0.0531,5.7695,6.1570,66,5.7695,5.8868,5.8464,5.8647,5.8912,5.8379,5.9302,5.8426,5.8333,5.8589,5.8468,5.9230,5.8559,5.8683,5.8519,5.8633,5.8779,5.8406,5.8349,5.9010,5.8432,5.9121,5.8523,5.8716,5.8437,5.8485,5.8745,5.8929,5.8828,5.8578,5.8645,5.9678,5.8519,5.8751,5.9012,5.8566,5.8908,5.8507,5.8523,5.8927,5.8590,5.8892,5.8635,5.8644,5.9117,5.8561,5.8779,5.8513,5.8400,6.0808,5.9421,5.9087,5.8785,5.8622,5.9097,5.8999,5.8809,5.8681,5.8640,6.1570,5.8966,5.9042,5.8857,5.8971,5.9171,5.9386
fdtd,matwably,v8_7.4,1.3307,0.0469,1.2764,1.5967,66,1.3122,1.3925,1.3201,1.3109,1.3091,1.3050,1.3340,1.3081,1.3031,1.3130,1.3642,1.3149,1.3145,1.2940,1.3073,1.3084,1.3321,1.3316,1.3190,1.3091,1.3059,1.3375,1.3180,1.3243,1.3035,1.3243,1.3313,1.3105,1.3666,1.3562,1.3245,1.5967,1.2764,1.3135,1.3245,1.2995,1.3092,1.3218,1.3028,1.3118,1.3215,1.3167,1.3144,1.3017,1.3438,1.3266,1.3076,1.3098,1.3292,1.3351,1.3093,1.2996,1.3151,1.3074,1.3296,1.2958,1.3246,1.3089,1.3132,1.3048,1.3423,1.4515,1.4275,1.4086,1.4179,1.4030
fdtd,matwably,SpiderMonkey67,1.1444,0.0434,1.1160,1.4220,66,1.1254,1.3071,1.1221,1.1488,1.1420,1.1842,1.1347,1.1218,1.1411,1.1318,1.1355,1.1437,1.1295,1.1496,1.1195,1.1160,1.1338,1.1719,1.1439,1.1360,1.1270,1.1448,1.1488,1.1413,1.1400,1.1406,1.1167,1.1404,1.1344,1.1226,1.1410,1.4220,1.1205,1.1899,1.1329,1.1387,1.1236,1.1390,1.1344,1.1479,1.1217,1.1273,1.1454,1.1208,1.1162,1.1315,1.1342,1.1270,1.1446,1.1323,1.1267,1.1200,1.1292,1.1449,1.1292,1.1298,1.1361,1.1266,1.1462,1.1171,1.1313,1.1795,1.1591,1.1517,1.1633,1.1557
fiff,matwably,SpiderMonkey67,16.9164,0.0000,16.9164,16.9164,1,16.9164
fiff,matwably,v8_7.4,38.2443,0.0000,38.2443,38.2443,1,38.2443
fft,matwably,SpiderMonkey67,0.8249,0.0358,0.7888,1.0293,66,0.8491,0.9890,0.8222,0.7940,0.8136,0.8284,0.8107,0.8405,0.8004,0.8443,0.8147,0.8020,0.8348,0.7972,0.8256,0.8183,0.8174,0.8259,0.8047,0.8315,0.8102,0.8239,0.8484,0.8091,0.8365,0.8235,0.8131,0.8152,0.8078,0.8271,0.8254,1.0293,0.8433,0.8297,0.7954,0.8170,0.8081,0.8289,0.8122,0.8163,0.8389,0.7888,0.8143,0.8383,0.8149,0.8157,0.8032,0.8321,0.8115,0.8043,0.8332,0.8022,0.8238,0.8268,0.8124,0.8070,0.8075,0.8312,0.8077,0.8202,0.8331,0.8243,0.8218,0.7978,0.8352,0.8103
fft,matwably,v8_7.4,0.8279,0.0334,0.7902,0.9883,66,0.9383,0.9692,0.8382,0.8156,0.8328,0.8227,0.8244,0.8128,0.8439,0.8107,0.8269,0.7954,0.8298,0.8101,0.8152,0.8005,0.8243,0.8229,0.8573,0.8147,0.8232,0.8116,0.8111,0.8126,0.8219,0.8238,0.8367,0.8377,0.8268,0.8211,0.8051,0.9883,0.8388,0.8156,0.8117,0.8278,0.8280,0.8107,0.8108,0.8384,0.8167,0.8175,0.8130,0.8374,0.7933,0.8187,0.7902,0.8400,0.8096,0.8545,0.7953,0.8242,0.8068,0.8182,0.8028,0.8269,0.8209,0.8211,0.8208,0.8317,0.8342,0.8398,0.8293,0.8139,0.8274,0.8305
mcpi,matwably,SpiderMonkey67,0.0014,0.0002,0.0013,0.0023,96,0.0016,0.0013,0.0021,0.0021,0.0013,0.0013,0.0013,0.0014,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0020,0.0013,0.0013,0.0013,0.0013,0.0013,0.0014,0.0019,0.0013,0.0013,0.0015,0.0013,0.0013,0.0013,0.0014,0.0013,0.0013,0.0013,0.0018,0.0015,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0017,0.0013,0.0013,0.0014,0.0013,0.0013,0.0022,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0023,0.0013,0.0013,0.0013,0.0013,0.0013,0.0015,0.0013,0.0013,0.0014,0.0013,0.0013,0.0013,0.0017,0.0013,0.0019,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013
mcpi,matwably,v8_7.4,0.0106,0.0024,0.0041,0.0193,96,0.0095,0.0096,0.0112,0.0128,0.0090,0.0091,0.0106,0.0157,0.0095,0.0110,0.0092,0.0137,0.0088,0.0088,0.0090,0.0100,0.0117,0.0094,0.0093,0.0119,0.0115,0.0088,0.0096,0.0089,0.0093,0.0091,0.0055,0.0094,0.0118,0.0129,0.0106,0.0082,0.0066,0.0073,0.0112,0.0113,0.0085,0.0144,0.0095,0.0125,0.0130,0.0151,0.0110,0.0135,0.0104,0.0146,0.0114,0.0116,0.0116,0.0112,0.0180,0.0103,0.0124,0.0057,0.0137,0.0081,0.0084,0.0140,0.0083,0.0107,0.0122,0.0108,0.0101,0.0093,0.0094,0.0091,0.0106,0.0058,0.0094,0.0099,0.0112,0.0092,0.0097,0.0138,0.0112,0.0140,0.0041,0.0092,0.0090,0.0088,0.0104,0.0089,0.0088,0.0105,0.0092,0.0121,0.0121,0.0111,0.0094,0.0193,0.0099,0.0151,0.0093,0.0111,0.0094,0.0126
make_change,matwably,SpiderMonkey67,0.0009,0.0002,0.0008,0.0016,66,0.0010,0.0015,0.0015,0.0015,0.0009,0.0010,0.0009,0.0009,0.0008,0.0008,0.0008,0.0010,0.0008,0.0008,0.0008,0.0008,0.0008,0.0016,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0014,0.0009,0.0008,0.0008,0.0008,0.0015,0.0013,0.0010,0.0014,0.0009,0.0008,0.0008,0.0008,0.0009,0.0009,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0009,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0009,0.0008,0.0010,0.0010,0.0010,0.0010,0.0010
make_change,matwably,v8_7.4,0.0027,0.0008,0.0013,0.0059,66,0.0024,0.0023,0.0023,0.0023,0.0024,0.0024,0.0025,0.0024,0.0026,0.0023,0.0023,0.0024,0.0049,0.0023,0.0023,0.0023,0.0035,0.0024,0.0035,0.0013,0.0023,0.0027,0.0032,0.0027,0.0024,0.0038,0.0031,0.0024,0.0023,0.0024,0.0024,0.0023,0.0023,0.0017,0.0023,0.0024,0.0041,0.0023,0.0024,0.0026,0.0023,0.0023,0.0024,0.0023,0.0024,0.0059,0.0027,0.0024,0.0024,0.0024,0.0024,0.0023,0.0033,0.0047,0.0027,0.0024,0.0024,0.0024,0.0026,0.0023,0.0023,0.0027,0.0017,0.0055,0.0027,0.0035
nb1d,matwably,SpiderMonkey67,26.5952,2.6432,25.3154,38.4954,36,38.4954,25.8633,25.3154,25.5031,25.5052,25.4091,25.4703,25.4455,25.6936,25.4730,25.5480,25.6126,25.4152,25.4424,25.4205,25.4822,26.1795,25.7570,25.5064,26.3484,25.3972,25.6662,25.4755,25.5182,25.4530,25.4921,25.4760,26.0252,25.4010,25.5220,25.4782,30.1689,30.4006,30.9060,30.0905,30.0719
nb1d,matwably,v8_7.4,30.6937,5.7957,28.1331,52.0238,36,52.0238,28.5803,28.2067,28.2020,28.2573,28.1836,28.2893,28.4157,28.1493,28.1910,28.1733,28.2798,28.4013,28.2185,28.1347,28.3585,28.1331,28.3539,28.1396,28.2065,28.1981,28.2229,28.1622,28.3009,28.2829,28.1619,28.3459,28.2312,28.1884,28.3443,28.1575,41.0190,40.9596,41.1275,41.0760,41.2964
matmul,matwably,SpiderMonkey67,2.5358,0.4642,2.2590,5.2406,66,5.2406,2.7684,2.5250,2.3084,2.2665,2.2840,2.3087,2.3019,2.2760,2.2770,2.3179,2.2741,3.0834,3.0160,2.6899,2.6284,2.8068,2.9424,3.1460,3.1349,3.0311,2.8238,2.6436,2.6525,2.9196,3.3208,3.0929,3.1210,2.9684,2.2802,3.1558,2.8125,2.3312,2.4980,2.2710,2.2982,2.2748,2.2759,2.2762,2.2621,2.2850,2.2590,2.3664,2.2899,2.2756,2.2667,2.3015,2.2733,2.2777,2.2811,2.2837,2.2775,2.2736,2.3038,2.2796,2.2802,2.2639,2.3095,2.3190,2.2745,2.2887,2.2748,2.2754,2.3035,2.2683,2.3020
capr,matwably,SpiderMonkey67,3.8350,0.1455,3.7747,4.9741,66,4.9741,3.7991,3.8347,3.8074,3.8576,3.7942,3.7976,3.8320,3.7872,3.8212,3.7747,3.7977,3.7995,3.8074,3.8072,3.7862,3.8881,3.7980,3.8016,3.8007,3.8124,3.8036,3.7784,3.8191,3.8002,3.8086,3.7776,3.7951,3.8458,3.7819,3.7997,3.8691,3.8570,3.8812,3.8826,3.8206,3.8279,3.7982,3.8290,3.8863,3.7969,3.8142,3.8019,3.8201,3.8070,3.8115,3.8045,3.7980,3.8189,3.8175,3.7971,3.8022,3.7913,3.8196,3.7976,3.8108,3.8279,3.8137,3.7937,3.8015,3.8153,3.8645,3.8243,3.8507,3.9210,3.8502
matmul,matwably,v8_7.4,4.8731,0.1458,4.8101,5.9493,66,5.9493,5.0495,4.8446,4.8737,4.8493,4.8361,4.8459,4.8461,4.9270,4.8741,4.8387,4.8469,4.8314,4.8478,4.8356,4.8662,4.8318,4.8524,4.8263,4.8467,4.8298,4.8492,4.8548,4.8407,4.8525,4.8230,4.8533,4.8471,4.8521,4.8233,4.8472,5.2299,4.8539,4.8476,4.8318,4.8353,4.8537,4.8453,4.8536,4.8334,4.8261,4.8345,4.8502,4.8609,4.8738,4.8246,4.8416,4.8391,4.8349,4.8907,4.8282,4.8382,4.8513,4.9164,4.8493,4.8850,4.8478,4.8478,4.8467,4.8271,4.8487,4.8458,4.8371,4.8475,4.8101,4.8432
lgdr,matwably,v8_7.4,0.0252,0.0089,0.0140,0.0589,66,0.0589,0.0261,0.0230,0.0227,0.0243,0.0213,0.0285,0.0241,0.0335,0.0306,0.0318,0.0191,0.0199,0.0198,0.0213,0.0296,0.0196,0.0312,0.0213,0.0187,0.0185,0.0186,0.0185,0.0198,0.0245,0.0248,0.0248,0.0254,0.0245,0.0267,0.0193,0.0272,0.0240,0.0247,0.0205,0.0212,0.0188,0.0255,0.0263,0.0237,0.0191,0.0224,0.0209,0.0221,0.0294,0.0140,0.0184,0.0182,0.0203,0.0184,0.0254,0.0222,0.0267,0.0281,0.0216,0.0188,0.0189,0.0206,0.0182,0.0160,0.0202,0.0453,0.0531,0.0415,0.0513,0.0469
capr,matwably,v8_7.4,7.2727,0.1836,7.1814,8.6639,66,8.6639,7.2165,7.2246,7.1961,7.2486,7.2836,7.2161,7.1977,7.2411,7.2128,7.2357,7.4852,7.2290,7.2205,7.2344,7.1814,7.2461,7.2179,7.2122,7.2096,7.2381,7.2123,7.2155,7.2117,7.2211,7.2075,7.2319,7.2628,7.2624,7.2211,7.2502,7.2567,7.2826,7.2814,7.2349,7.2563,7.2456,7.2477,7.2436,7.2335,7.2140,7.2641,7.2249,7.2338,7.3878,7.5511,7.3342,7.2261,7.2221,7.2629,7.2296,7.2490,7.2319,7.2559,7.2327,7.2390,7.2219,7.2612,7.2225,7.2304,7.2120,7.3173,7.2958,7.2848,7.2864,7.3142
numprime,matwably,SpiderMonkey67,0.1307,0.0029,0.1283,0.1423,66,0.1368,0.1308,0.1293,0.1288,0.1296,0.1297,0.1358,0.1294,0.1304,0.1300,0.1289,0.1307,0.1296,0.1338,0.1283,0.1320,0.1283,0.1303,0.1295,0.1287,0.1313,0.1283,0.1330,0.1300,0.1293,0.1295,0.1284,0.1290,0.1286,0.1366,0.1296,0.1423,0.1288,0.1294,0.1286,0.1335,0.1313,0.1319,0.1383,0.1380,0.1339,0.1286,0.1284,0.1338,0.1292,0.1314,0.1290,0.1286,0.1289,0.1285,0.1291,0.1290,0.1350,0.1292,0.1284,0.1284,0.1308,0.1297,0.1304,0.1345,0.1285,0.1284,0.1284,0.1295,0.1289,0.1310
babai,matwably,SpiderMonkey67,0.2172,0.0208,0.1987,0.3141,61,0.3141,0.3021,0.2624,0.2099,0.2081,0.2095,0.2038,0.2163,0.2003,0.2139,0.2044,0.2115,0.2153,0.2363,0.2211,0.2182,0.2157,0.2190,0.2203,0.2365,0.2187,0.2233,0.2313,0.2353,0.2177,0.2223,0.2130,0.2356,0.2208,0.2218,0.2125,0.2240,0.2268,0.2336,0.2159,0.2133,0.2068,0.2143,0.2079,0.2055,0.2012,0.2034,0.2012,0.1994,0.2088,0.2010,0.2015,0.1991,0.2001,0.2065,0.2260,0.1987,0.2068,0.2120,0.2026,0.2081,0.2027,0.2076,0.2152,0.2097,0.1990
numprime,matwably,v8_7.4,0.1336,0.0029,0.1303,0.1445,66,0.1442,0.1370,0.1310,0.1341,0.1338,0.1328,0.1322,0.1346,0.1338,0.1310,0.1355,0.1319,0.1314,0.1335,0.1346,0.1309,0.1319,0.1362,0.1319,0.1315,0.1339,0.1315,0.1331,0.1307,0.1332,0.1349,0.1318,0.1317,0.1373,0.1321,0.1307,0.1363,0.1323,0.1382,0.1360,0.1445,0.1330,0.1320,0.1329,0.1339,0.1317,0.1350,0.1308,0.1359,0.1310,0.1338,0.1318,0.1357,0.1303,0.1342,0.1355,0.1317,0.1385,0.1315,0.1332,0.1357,0.1307,0.1313,0.1330,0.1381,0.1304,0.1371,0.1315,0.1308,0.1307,0.1346
babai,matwably,v8_7.4,0.2500,0.0397,0.2293,0.5204,61,0.3315,0.3198,0.2635,0.2346,0.2403,0.2539,0.2551,0.2508,0.2443,0.2347,0.2366,0.2358,0.2572,0.2793,0.2657,0.2473,0.2387,0.2588,0.2411,0.2436,0.2346,0.2374,0.2514,0.2417,0.2368,0.2398,0.2361,0.2413,0.2593,0.2363,0.2523,0.2303,0.2321,0.2317,0.2306,0.2577,0.2311,0.5204,0.2416,0.2314,0.2422,0.2503,0.2324,0.2311,0.2357,0.2489,0.2319,0.2506,0.2514,0.2322,0.2293,0.2378,0.2341,0.2424,0.2505,0.2483,0.2357,0.2318,0.2334,0.2300,0.2631
crni,matwably,SpiderMonkey67,4.0120,0.2603,3.8853,5.3772,66,5.3772,4.0368,3.9013,3.9334,3.8903,3.9250,3.9153,3.9167,3.9151,3.8990,3.9473,3.9332,3.9100,3.9002,3.9783,3.9021,3.9220,3.9138,3.9207,3.9518,3.9051,3.9369,3.9074,3.9539,3.9347,3.9141,3.9356,3.9144,4.3123,4.3428,4.7802,4.1153,3.9547,3.9127,3.9742,3.9078,3.9711,3.9187,3.9156,3.9453,3.8853,3.9609,3.9375,3.9096,3.9466,3.9143,3.9210,3.9236,3.9513,3.9217,3.9422,3.9015,4.0359,4.0165,3.9063,3.9701,3.9323,3.9289,3.9065,4.7883,4.8648,4.0215,3.9839,3.9516,3.9406,3.9880
crni,matwably,v8_7.4,4.6259,0.1451,4.5611,5.7256,66,5.7256,4.6480,4.5906,4.6119,4.5834,4.6232,4.6302,4.6377,4.6141,4.5930,4.5656,4.5984,4.6041,4.5810,4.5689,4.5867,4.5719,4.5976,4.5657,4.5724,4.5611,4.5785,4.5646,4.6124,4.5941,4.5988,4.5741,4.5946,4.5809,4.6221,4.6029,4.7894,4.5699,4.6287,4.5711,4.5782,4.6139,4.5890,4.6042,4.6180,4.5849,4.5982,4.5835,4.6088,4.5809,4.6166,4.5969,4.5805,4.5992,4.6079,4.5935,4.6900,4.5948,4.5879,4.5945,4.5869,4.5770,4.6034,4.6123,4.5889,4.5815,4.7148,4.7175,4.7411,4.7256,4.7222
dirich,matwably,SpiderMonkey67,0.0046,0.0007,0.0043,0.0080,66,0.0047,0.0043,0.0047,0.0043,0.0043,0.0046,0.0043,0.0043,0.0052,0.0043,0.0043,0.0045,0.0044,0.0043,0.0054,0.0043,0.0045,0.0043,0.0044,0.0045,0.0044,0.0043,0.0045,0.0044,0.0043,0.0044,0.0044,0.0043,0.0043,0.0043,0.0045,0.0045,0.0068,0.0066,0.0052,0.0044,0.0061,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.0044,0.0043,0.0043,0.0045,0.0044,0.0044,0.0044,0.0044,0.0045,0.0044,0.0044,0.0049,0.0044,0.0080,0.0045,0.0044,0.0045,0.0044,0.0065,0.0045,0.0046,0.0045,0.0045
dirich,matwably,v8_7.4,0.0082,0.0023,0.0051,0.0167,66,0.0093,0.0069,0.0114,0.0065,0.0067,0.0065,0.0064,0.0064,0.0066,0.0065,0.0088,0.0120,0.0082,0.0102,0.0072,0.0070,0.0064,0.0094,0.0097,0.0051,0.0065,0.0080,0.0086,0.0073,0.0063,0.0084,0.0086,0.0082,0.0076,0.0065,0.0052,0.0089,0.0067,0.0091,0.0084,0.0065,0.0065,0.0065,0.0066,0.0067,0.0061,0.0101,0.0068,0.0079,0.0076,0.0067,0.0089,0.0068,0.0066,0.0087,0.0064,0.0091,0.0067,0.0076,0.0078,0.0072,0.0122,0.0122,0.0110,0.0153,0.0065,0.0124,0.0068,0.0115,0.0108,0.0167
