benchmark,compiler,environment,mean(s),std(s),min(s),max(s),repetitions,iter0,iter1,iter2,iter3,iter4,iter5,iter6,iter7,iter8,iter9,iter10,iter11,iter12,iter13,iter14,iter15,iter16,iter17,iter18,iter19,iter20,iter21,iter22,iter23,iter24,iter25,iter26,iter27,iter28,iter29,iter30,iter31,iter32,iter33,iter34,iter35,iter36,iter37,iter38,iter39,iter40,iter41,iter42,iter43,iter44,iter45,iter46,iter47,iter48,iter49,iter50,iter51,iter52,iter53,iter54,iter55,iter56,iter57,iter58,iter59,iter60,iter61,iter62,iter63,iter64,iter65,iter66,iter67,iter68,iter69,iter70,iter71,iter72,iter73,iter74,iter75,iter76,iter77,iter78,iter79,iter80,iter81,iter82,iter83,iter84,iter85,iter86,iter87,iter88,iter89,iter90,iter91,iter92,iter93,iter94,iter95
bubble,matwably-gc-no-free,v8_7.4,1.5277,0.0528,1.4753,1.7314,60,1.5290,1.5057,1.4870,1.5047,1.5428,1.5613,1.4802,1.4809,1.4861,1.4947,1.4981,1.4788,1.5409,1.5075,1.4933,1.4905,1.5920,1.5449,1.4901,1.5345,1.5369,1.5112,1.4843,1.4870,1.4874,1.4953,1.5271,1.5001,1.4927,1.4930,1.5876,1.5224,1.5082,1.4967,1.4905,1.4856,1.4753,1.4919,1.5017,1.5710,1.5435,1.5152,1.5415,1.6014,1.5700,1.7314,1.5340,1.6786,1.6653,1.6472,1.6102,1.5146,1.4876,1.4922,1.5063,1.5281,1.5386,1.5295,1.5012,1.5345
bubble,matwably-gc-no-free,SpiderMonkey67,1.2479,0.0176,1.2207,1.2928,60,1.2327,1.2371,1.2772,1.2501,1.2318,1.2579,1.2497,1.2430,1.2684,1.2552,1.2343,1.2452,1.2500,1.2433,1.2252,1.2401,1.2209,1.2364,1.2451,1.2892,1.2612,1.2566,1.2456,1.2246,1.2592,1.2438,1.2282,1.2564,1.2518,1.2287,1.2638,1.2316,1.2843,1.2773,1.2207,1.2460,1.2214,1.2390,1.2506,1.2414,1.2224,1.2810,1.2395,1.2490,1.2356,1.2532,1.2779,1.2312,1.2480,1.2418,1.2928,1.2416,1.2285,1.2567,1.2417,1.2362,1.2576,1.2476,1.2738,1.2524
bubble,matwably-gc-dyn,v8_7.4,1.5118,0.0228,1.4864,1.6302,65,1.5084,1.5324,1.5099,1.5037,1.5028,1.4978,1.5086,1.5487,1.5040,1.4957,1.4950,1.4999,1.4999,1.4897,1.5062,1.4895,1.5139,1.5606,1.5066,1.5128,1.5070,1.4970,1.5265,1.5419,1.5044,1.5031,1.6302,1.5096,1.4902,1.5480,1.5375,1.5066,1.5138,1.5176,1.5021,1.4987,1.4957,1.5452,1.4998,1.4976,1.5009,1.4864,1.5070,1.4931,1.5051,1.5012,1.5589,1.5076,1.5020,1.5064,1.5036,1.5140,1.4937,1.5240,1.4925,1.4954,1.4996,1.4968,1.5056,1.5164,1.5137,1.5519,1.5091,1.5162,1.5083
bubble,matwably-gc-dyn,SpiderMonkey67,1.2510,0.0172,1.2163,1.3035,65,1.2508,1.2475,1.2347,1.2592,1.2413,1.2410,1.2596,1.2557,1.2454,1.2656,1.2803,1.2462,1.2375,1.2445,1.2510,1.2439,1.2437,1.2423,1.2391,1.2422,1.2749,1.2566,1.2263,1.2512,1.2359,1.2380,1.2544,1.2402,1.2667,1.2474,1.2833,1.2523,1.2519,1.2437,1.2642,1.2413,1.2483,1.2463,1.2434,1.2731,1.2538,1.2329,1.2512,1.2382,1.2422,1.2486,1.2489,1.2360,1.2551,1.2376,1.2477,1.2504,1.2522,1.2333,1.2468,1.2569,1.2312,1.2285,1.2692,1.2372,1.2828,1.3026,1.3035,1.2976,1.2163
capr,matwably-gc-no-free,SpiderMonkey67,4.0990,0.0909,4.0474,4.7292,60,4.0798,4.1115,4.0682,4.0951,4.0744,4.0752,4.0702,4.0633,4.1379,4.0621,4.1276,4.0723,4.0686,4.0691,4.0679,4.1056,4.0949,4.0873,4.2667,4.1234,4.0731,4.0807,4.1440,4.0860,4.0677,4.0548,4.0939,4.0679,4.0760,4.1200,4.0928,4.0792,4.0685,4.0873,4.0665,4.0474,4.7292,4.0706,4.2416,4.0754,4.0797,4.0810,4.0835,4.0746,4.0738,4.1142,4.0554,4.0592,4.0726,4.0872,4.1100,4.0972,4.0658,4.0679,4.0671,4.0527,4.0762,4.1228,4.0772,4.0807
capr,matwably-gc-no-free,v8_7.4,7.5420,0.0401,7.5073,7.8083,60,7.5185,7.5167,7.5921,7.5114,7.5257,7.5246,7.5808,7.5360,7.5316,7.5459,7.5477,7.5191,7.5244,7.5466,7.5506,7.5164,7.5674,7.5542,7.5340,7.5179,7.5362,7.5273,7.5526,7.5256,7.5572,7.5073,7.5658,7.5231,7.5320,7.5191,7.5649,7.5629,7.5293,7.5135,7.5382,7.5585,7.5152,7.5099,7.5182,7.5642,7.8083,7.5259,7.5467,7.5512,7.5124,7.5383,7.5261,7.5772,7.5223,7.5451,7.5235,7.5575,7.5270,7.5263,7.5276,7.5607,7.5217,7.5374,7.5490,7.5506
capr,matwably-gc-dyn,SpiderMonkey67,3.8160,0.0594,3.7729,4.0280,65,3.8210,3.7979,3.7966,3.7891,3.7915,3.7837,3.7909,3.8037,3.7901,3.8540,3.7775,3.7944,3.8124,3.8041,3.7979,3.8084,3.8030,3.7882,3.7824,3.8038,3.8005,3.8011,3.7830,3.8243,3.7866,3.7889,3.8079,3.7817,3.8111,3.7880,3.8410,3.7939,3.7857,3.8518,3.7892,3.8084,3.7729,3.7788,3.7871,3.7885,3.7961,3.8117,3.7979,3.7929,3.7993,3.7804,3.7868,3.8036,3.7999,3.8206,3.7921,3.7833,3.7876,3.7923,3.7848,3.7925,3.8487,3.8731,3.7970,3.7925,3.9863,4.0280,4.0161,4.0188,3.9953
capr,matwably-gc-dyn,v8_7.4,6.6914,0.2006,6.5882,7.7884,65,6.6579,6.6185,6.6154,6.6089,6.6514,6.6167,6.6094,6.6190,6.6233,6.6528,6.6127,6.6160,6.7150,6.6703,6.6394,6.6262,6.6355,6.6554,6.6427,6.6664,6.6337,6.6433,6.6058,6.6476,6.7131,6.6281,6.6051,6.6207,6.6144,6.6390,6.6752,6.7044,6.7314,6.5977,6.6172,6.5882,6.6271,6.6572,6.6164,6.6196,6.6137,6.6277,6.6399,6.6337,6.6445,6.6245,6.6024,6.6699,6.6086,6.6127,6.6113,6.5985,7.2582,6.6122,6.6069,6.5958,6.6174,6.6745,6.6146,6.6048,7.1541,7.0914,7.1193,7.1799,7.7884
clos,matwably-gc-no-free,SpiderMonkey67,4.8155,0.0691,4.7600,5.2265,60,5.2265,4.8141,4.7862,4.8028,4.7975,4.8440,4.7607,4.7682,4.7848,4.8425,4.8027,4.8179,4.8436,4.7810,4.8259,4.7885,4.7888,4.8384,4.8002,4.7726,4.7770,4.7945,4.7845,4.8262,4.8251,4.7799,4.8103,4.7815,4.7863,4.7965,4.8799,4.7933,4.7842,4.8046,4.7600,4.8015,4.7764,4.7719,4.8367,4.7800,4.7861,4.9373,4.7894,4.8102,4.8149,4.7924,4.7828,4.8206,4.7756,4.7859,4.8192,4.7797,4.7787,4.9009,4.9560,4.9616,4.8458,4.7657,4.8113,4.7805
clos,matwably-gc-no-free,v8_7.4,5.8593,0.1204,5.7876,6.4070,60,5.8388,5.7985,5.8234,5.8003,5.8605,5.8406,5.8042,5.8224,5.7951,5.8666,5.8580,5.9246,5.8868,5.8153,5.8446,5.7984,5.8085,5.8117,5.8275,5.8116,5.8125,5.8222,5.7876,5.8286,5.8452,5.7888,5.8083,5.7935,5.8379,5.8559,5.8560,5.8983,6.3090,5.9571,5.8608,5.7914,5.8572,5.8126,5.8100,5.7909,5.8093,5.8560,5.8146,6.2749,6.4070,5.8265,5.8618,5.7898,5.8066,5.7990,5.8213,5.8458,5.8133,5.8130,5.8421,5.9111,6.1047,5.7948,5.8008,5.8052
clos,matwably-gc-dyn,v8_7.4,5.8795,0.0488,5.8289,6.1795,65,5.9165,5.8516,5.8692,5.8573,5.9301,5.8485,5.8889,5.8508,5.8289,5.9195,5.8807,5.8743,5.8579,5.8353,5.9087,5.8495,5.8695,5.8786,5.8386,5.8708,5.8599,5.8779,5.8633,5.8826,5.8913,5.8618,5.8643,5.8485,5.8558,5.8957,5.9269,5.8495,5.8902,5.8844,5.8441,5.8609,5.8575,5.8867,5.8536,5.8981,5.8411,5.8489,5.9158,5.9385,5.9187,5.8690,5.8448,5.9048,5.8615,5.8504,5.8350,5.8543,5.9245,5.8535,5.8440,5.8514,5.8539,6.1795,5.8640,5.8427,5.9492,5.9167,5.9689,5.8751,5.8839
clos,matwably-gc-dyn,SpiderMonkey67,4.8118,0.0430,4.7639,5.0711,65,4.8437,4.7662,4.7930,4.7874,4.8250,4.8175,4.8371,4.7930,4.8045,4.8115,4.8040,4.8283,4.8365,4.7818,4.7801,4.8446,4.7961,4.8439,4.8144,4.7984,4.7746,4.7836,4.7821,4.9034,4.7951,4.8192,4.7868,5.0711,4.7921,4.8407,4.8514,4.7859,4.8466,4.8440,4.7761,4.7779,4.7873,4.8003,4.8103,4.8321,4.7912,4.7972,4.7752,4.8036,4.7889,4.8160,4.7658,4.7830,4.7639,4.8003,4.7750,4.8296,4.8578,4.7876,4.7897,4.8283,4.7838,4.8483,4.7766,4.8299,4.8497,4.8149,4.8130,4.8000,4.8276
collatz,matwably-gc-no-free,SpiderMonkey67,0.0755,0.0024,0.0733,0.0831,60,0.0817,0.0740,0.0743,0.0734,0.0750,0.0736,0.0740,0.0749,0.0739,0.0751,0.0760,0.0742,0.0741,0.0742,0.0751,0.0748,0.0746,0.0750,0.0751,0.0751,0.0749,0.0769,0.0749,0.0742,0.0751,0.0775,0.0754,0.0739,0.0741,0.0737,0.0783,0.0831,0.0739,0.0823,0.0734,0.0791,0.0733,0.0801,0.0740,0.0780,0.0737,0.0803,0.0740,0.0779,0.0737,0.0805,0.0748,0.0761,0.0750,0.0750,0.0748,0.0772,0.0744,0.0742,0.0740,0.0759,0.0733,0.0738,0.0739,0.0755
collatz,matwably-gc-no-free,v8_7.4,0.0871,0.0022,0.0843,0.0948,60,0.0860,0.0854,0.0883,0.0880,0.0876,0.0856,0.0889,0.0880,0.0861,0.0862,0.0876,0.0918,0.0898,0.0874,0.0908,0.0877,0.0872,0.0851,0.0854,0.0871,0.0862,0.0890,0.0865,0.0846,0.0859,0.0846,0.0870,0.0870,0.0849,0.0846,0.0856,0.0865,0.0861,0.0866,0.0921,0.0862,0.0868,0.0863,0.0890,0.0888,0.0855,0.0853,0.0890,0.0935,0.0948,0.0864,0.0859,0.0857,0.0880,0.0851,0.0860,0.0858,0.0852,0.0883,0.0872,0.0858,0.0891,0.0862,0.0850,0.0843
collatz,matwably-gc-dyn,v8_7.4,0.0874,0.0033,0.0839,0.1027,65,0.0885,0.0858,0.0855,0.0842,0.0854,0.0880,0.0855,0.0839,0.0856,0.0892,0.0887,0.0849,0.0849,0.0875,0.0850,0.0847,0.0851,0.0846,0.0843,0.0892,0.0846,0.0858,0.0866,0.0881,0.0848,0.0858,0.0847,0.0892,0.0865,0.0860,0.0862,0.0852,0.0895,0.0883,0.0850,0.0846,0.0853,0.0868,0.0871,0.0846,0.0876,0.0870,0.0904,0.0865,0.0928,0.0877,0.0927,0.0849,0.0939,0.0861,0.0959,0.0854,0.0915,0.0905,0.1027,0.0870,0.0941,0.0876,0.0930,0.0869,0.0861,0.0884,0.0874,0.0851,0.0853
collatz,matwably-gc-dyn,SpiderMonkey67,0.0757,0.0027,0.0733,0.0866,65,0.0833,0.0733,0.0733,0.0739,0.0733,0.0740,0.0733,0.0734,0.0741,0.0740,0.0740,0.0750,0.0739,0.0762,0.0743,0.0758,0.0749,0.0739,0.0748,0.0748,0.0739,0.0739,0.0739,0.0755,0.0738,0.0733,0.0746,0.0775,0.0746,0.0750,0.0866,0.0772,0.0742,0.0755,0.0741,0.0757,0.0754,0.0744,0.0740,0.0748,0.0739,0.0758,0.0739,0.0802,0.0733,0.0791,0.0741,0.0813,0.0747,0.0780,0.0746,0.0792,0.0749,0.0782,0.0785,0.0774,0.0775,0.0774,0.0739,0.0803,0.0744,0.0774,0.0738,0.0817,0.0740
crni,matwably-gc-no-free,v8_7.4,5.4473,0.3610,5.2942,7.4185,60,7.4185,6.7500,6.6645,5.6098,5.3176,5.3580,5.3195,5.3411,5.5519,5.2942,5.3150,5.3014,5.3552,5.3082,5.3530,5.3352,5.3135,5.3716,5.3228,5.3529,5.3860,5.3646,5.3316,5.3002,5.3349,5.3431,5.4340,5.3087,5.3402,5.3154,5.5629,5.3070,5.3688,5.3995,5.4308,5.3259,5.5412,5.3675,5.3219,5.3322,5.3094,5.3466,5.3232,5.3390,5.3910,5.3676,5.3583,5.3838,5.3078,5.3266,5.4190,5.4690,5.4995,5.3608,5.4106,5.4008,5.3313,5.3432,5.3669,5.4142
crni,matwably-gc-no-free,SpiderMonkey67,4.6711,0.0612,4.5975,4.8629,60,4.7312,4.6458,4.6706,4.6202,4.6239,4.6892,4.7573,4.6570,4.6539,4.6368,4.6212,4.6481,4.6170,4.7181,4.6351,4.6034,4.6510,4.6287,4.6843,4.6405,4.6625,4.6398,4.6698,4.6853,4.6923,4.7843,4.7328,4.6462,4.6248,4.6050,4.8158,4.7928,4.8629,4.7743,4.6420,4.6356,4.8555,4.6839,4.6970,4.7085,4.5975,4.6392,4.6548,4.6484,4.6534,4.6444,4.6413,4.6213,4.6630,4.6119,4.6389,4.6820,4.7588,4.6295,4.6334,4.6465,4.7009,4.6478,4.6060,4.6045
crni,matwably-gc-dyn,v8_7.4,4.6283,0.1258,4.5450,5.0896,65,4.6693,4.5739,4.6279,4.5789,4.5781,4.5722,4.5871,4.9179,5.0896,4.5834,4.5939,4.5705,4.5971,4.5708,4.6180,4.5702,4.5852,4.5779,4.6159,4.5581,4.6325,4.5665,4.5942,4.5515,4.6188,4.5775,4.6234,4.5623,4.5904,4.5757,4.7857,4.6107,4.6631,4.6125,4.5860,4.5479,4.5726,4.5757,4.5627,4.5700,4.5667,4.5604,4.5450,4.5906,4.5677,4.5815,4.5532,4.5712,4.5682,4.5874,4.5503,4.5911,4.5541,4.5699,4.5730,4.6008,4.5744,4.5920,4.5728,4.5717,4.9754,4.9364,4.9941,4.9409,4.9338
crni,matwably-gc-dyn,SpiderMonkey67,3.9333,0.0636,3.8670,4.2900,65,3.9896,3.8748,3.9589,4.0087,3.9528,3.9346,3.9346,3.9099,3.8814,3.9233,3.9362,3.8981,3.9308,3.9072,3.9298,3.9293,3.9358,3.9891,3.9008,3.9449,3.9549,3.8788,3.8706,3.9191,3.9403,3.9251,3.9021,3.9533,3.8871,3.9008,4.0501,3.9051,3.9698,3.8895,3.9087,3.8692,3.8710,3.9191,3.9157,3.9032,3.8670,3.9535,3.8857,3.9031,3.9512,3.8934,4.2900,3.9097,3.8995,3.9235,3.8765,3.8868,3.9213,3.8809,3.9632,4.0647,3.8915,3.9148,3.8862,3.9000,4.0104,4.0004,3.9746,3.9745,4.0392
dirich,matwably-gc-no-free,v8_7.4,0.0273,0.0036,0.0206,0.0373,60,0.0294,0.0291,0.0266,0.0212,0.0222,0.0223,0.0273,0.0236,0.0276,0.0206,0.0227,0.0262,0.0216,0.0235,0.0217,0.0244,0.0280,0.0244,0.0259,0.0281,0.0286,0.0238,0.0268,0.0280,0.0249,0.0238,0.0289,0.0293,0.0247,0.0265,0.0266,0.0259,0.0282,0.0297,0.0343,0.0316,0.0373,0.0315,0.0252,0.0254,0.0314,0.0283,0.0340,0.0259,0.0251,0.0252,0.0259,0.0280,0.0357,0.0323,0.0304,0.0299,0.0282,0.0251,0.0300,0.0310,0.0312,0.0278,0.0281,0.0292
dirich,matwably-gc-no-free,SpiderMonkey67,0.0211,0.0021,0.0194,0.0297,60,0.0297,0.0230,0.0215,0.0204,0.0195,0.0216,0.0217,0.0202,0.0198,0.0200,0.0198,0.0208,0.0216,0.0196,0.0207,0.0229,0.0222,0.0254,0.0196,0.0194,0.0204,0.0197,0.0206,0.0198,0.0196,0.0207,0.0200,0.0195,0.0214,0.0197,0.0289,0.0250,0.0254,0.0197,0.0200,0.0217,0.0199,0.0198,0.0195,0.0215,0.0217,0.0198,0.0215,0.0198,0.0244,0.0203,0.0199,0.0196,0.0196,0.0196,0.0207,0.0203,0.0199,0.0212,0.0207,0.0225,0.0207,0.0205,0.0197,0.0200
dirich,matwably-gc-dyn,v8_7.4,0.0085,0.0021,0.0045,0.0167,65,0.0076,0.0084,0.0083,0.0068,0.0075,0.0069,0.0075,0.0066,0.0081,0.0083,0.0118,0.0066,0.0120,0.0091,0.0090,0.0091,0.0086,0.0065,0.0066,0.0134,0.0110,0.0086,0.0097,0.0092,0.0065,0.0071,0.0084,0.0167,0.0067,0.0067,0.0092,0.0084,0.0066,0.0067,0.0066,0.0067,0.0074,0.0067,0.0116,0.0087,0.0066,0.0098,0.0092,0.0087,0.0069,0.0069,0.0092,0.0077,0.0069,0.0068,0.0114,0.0067,0.0128,0.0083,0.0100,0.0059,0.0081,0.0045,0.0069,0.0077,0.0092,0.0099,0.0100,0.0077,0.0135
dirich,matwably-gc-dyn,SpiderMonkey67,0.0047,0.0007,0.0043,0.0074,65,0.0074,0.0061,0.0044,0.0044,0.0044,0.0061,0.0044,0.0044,0.0043,0.0043,0.0044,0.0043,0.0043,0.0044,0.0044,0.0044,0.0043,0.0044,0.0045,0.0043,0.0044,0.0053,0.0044,0.0043,0.0044,0.0043,0.0050,0.0045,0.0044,0.0043,0.0044,0.0066,0.0071,0.0044,0.0043,0.0044,0.0044,0.0048,0.0043,0.0044,0.0054,0.0043,0.0054,0.0044,0.0044,0.0043,0.0045,0.0043,0.0043,0.0044,0.0043,0.0043,0.0049,0.0044,0.0050,0.0060,0.0044,0.0043,0.0044,0.0043,0.0047,0.0058,0.0047,0.0048,0.0047
fdtd,matwably-gc-no-free,v8_7.4,1.7832,0.0376,1.7432,1.9408,60,1.9408,1.7444,1.7703,1.7754,1.7643,1.8063,1.8648,1.8349,1.7705,1.7729,1.7736,1.7715,1.7865,1.7709,1.7877,1.7652,1.7731,1.7930,1.8141,1.7540,1.7823,1.7880,1.7782,1.7614,1.7542,1.7820,1.7600,1.7493,1.7708,1.7784,1.9284,1.7675,1.7555,1.7574,1.7655,1.7797,1.7538,1.7837,1.7809,1.7667,1.7681,1.7687,1.7742,1.7631,1.7591,1.8733,1.8235,1.7537,1.7747,1.8227,1.7869,1.7645,1.7701,1.7773,1.7798,1.7432,1.7748,1.7902,1.7711,1.7742
fdtd,matwably-gc-dyn,v8_7.4,1.3338,0.0500,1.2928,1.5794,65,1.5545,1.3204,1.3675,1.3139,1.3249,1.3287,1.3115,1.3023,1.3304,1.3356,1.3158,1.2973,1.3274,1.3335,1.3129,1.3298,1.3416,1.3101,1.2981,1.2956,1.3772,1.3364,1.3092,1.3124,1.3252,1.3092,1.3045,1.3216,1.3195,1.3211,1.5794,1.2986,1.3254,1.3647,1.3290,1.3154,1.3229,1.3192,1.3061,1.3403,1.3142,1.3019,1.3271,1.3116,1.2928,1.3222,1.3111,1.3107,1.3019,1.3280,1.3230,1.3528,1.3075,1.3161,1.3073,1.3196,1.3168,1.3152,1.3189,1.3206,1.3927,1.4435,1.4027,1.3863,1.3632
fdtd,matwably-gc-no-free,SpiderMonkey67,1.5875,0.0423,1.5537,1.8295,60,1.7480,1.5750,1.6126,1.5967,1.5965,1.5793,1.5730,1.5850,1.5818,1.5929,1.5822,1.5635,1.5728,1.5571,1.5831,1.5568,1.5728,1.6079,1.5889,1.5939,1.5835,1.5771,1.5701,1.5776,1.5669,1.5653,1.5886,1.5537,1.5576,1.5606,1.8295,1.5640,1.5668,1.6196,1.5709,1.5685,1.5771,1.5748,1.5765,1.5803,1.5853,1.5941,1.5754,1.5751,1.5851,1.5574,1.5686,1.5721,1.6139,1.6388,1.5655,1.5802,1.5668,1.5884,1.5849,1.5718,1.6386,1.5834,1.5735,1.5845
fdtd,matwably-gc-dyn,SpiderMonkey67,1.1498,0.0447,1.1108,1.3975,65,1.3560,1.1108,1.1269,1.1512,1.1334,1.1245,1.1357,1.1612,1.1859,1.1838,1.1322,1.1370,1.1355,1.1315,1.1312,1.1409,1.1351,1.1485,1.1331,1.1356,1.1321,1.1441,1.1292,1.1191,1.1446,1.1399,1.1457,1.1625,1.1464,1.1435,1.3975,1.1320,1.1261,1.1301,1.1215,1.1569,1.1363,1.1255,1.1278,1.1694,1.1423,1.1377,1.1497,1.1961,1.1300,1.1589,1.1398,1.1353,1.1205,1.1425,1.1533,1.1425,1.1280,1.1222,1.1368,1.1348,1.1299,1.1370,1.1912,1.1187,1.1649,1.1593,1.1697,1.1628,1.1747
fft,matwably-gc-no-free,v8_7.4,0.8623,0.1367,0.7930,1.6643,60,1.0569,0.8913,0.7956,0.8244,0.7957,0.8148,0.8193,0.8193,0.7955,0.8172,0.8186,0.9960,0.8437,0.8386,0.8002,0.8295,0.7972,0.8352,0.7930,0.8352,0.7993,0.8169,0.8013,0.8169,0.8029,0.8148,0.8226,0.8115,0.8202,0.8173,1.0141,0.8330,0.8046,0.8177,0.8223,0.8101,0.8110,0.8246,0.8125,1.6643,0.9114,1.1258,1.1841,0.9180,0.8509,1.1568,0.8233,0.8432,0.8119,0.8205,0.7948,0.8299,0.8072,0.8124,0.8104,0.8091,0.8092,0.8117,0.8228,0.8284
fft,matwably-gc-no-free,SpiderMonkey67,0.8230,0.0330,0.7875,1.0203,60,0.9075,0.8316,0.7958,0.8233,0.8250,0.8075,0.8183,0.8042,0.8297,0.8105,0.8251,0.8664,0.7955,0.8184,0.8214,0.8370,0.8124,0.7937,0.8441,0.8062,0.8157,0.8429,0.7875,0.8128,0.8141,0.8299,0.8090,0.7960,0.8330,0.8259,1.0203,0.8740,0.8119,0.8299,0.7974,0.8245,0.8226,0.8063,0.8222,0.8113,0.8261,0.8088,0.8063,0.8295,0.7920,0.8113,0.8346,0.8063,0.8157,0.8101,0.8362,0.8174,0.8067,0.8544,0.7989,0.8072,0.8202,0.8173,0.8143,0.8046
fft,matwably-gc-dyn,v8_7.4,0.8285,0.0297,0.7969,0.9814,65,0.9577,0.8417,0.8683,0.8239,0.8186,0.8193,0.8257,0.8226,0.8291,0.8255,0.8388,0.8167,0.8212,0.8190,0.8437,0.8193,0.8373,0.8086,0.8405,0.8094,0.8189,0.7969,0.8442,0.7998,0.8232,0.8107,0.8372,0.8020,0.8684,0.8024,0.9814,0.8487,0.8052,0.8248,0.8036,0.8308,0.8294,0.8303,0.8191,0.8281,0.8255,0.8202,0.8191,0.8293,0.8206,0.8161,0.8306,0.8243,0.8255,0.8194,0.8298,0.8268,0.8130,0.8112,0.8510,0.8097,0.8087,0.7991,0.8456,0.8059,0.8443,0.8122,0.8444,0.8001,0.8254
fiff,matwably,v8_7.4,3.6294,0.1773,3.4726,4.5109,65,3.7741,3.6246,3.6461,3.6691,3.6166,3.4933,3.5899,3.5272,3.5261,3.4726,3.5432,3.5518,3.6305,3.6141,3.6386,3.5328,3.5514,3.6592,3.6500,3.5694,3.4977,3.5599,3.5322,3.5587,3.6902,3.4844,3.6133,3.6340,3.6072,3.5090,3.9827,3.5627,3.6275,3.7053,3.5854,3.7362,3.5580,3.5278,3.6588,3.5364,3.5769,3.5661,3.6137,3.5490,3.5521,3.9931,3.7048,3.5140,3.6505,3.5710,3.5491,3.5305,3.7394,3.4789,3.5755,3.6492,3.6328,3.5151,3.5321,3.5329,4.3924,3.6811,4.5109,3.5369,3.7149
