benchmark,compiler,environment,mean(s),std(s),min(s),max(s),repetitions,iter0,iter1,iter2,iter3,iter4,iter5,iter6,iter7,iter8,iter9,iter10,iter11,iter12,iter13,iter14,iter15,iter16,iter17,iter18,iter19,iter20,iter21,iter22,iter23,iter24,iter25,iter26,iter27,iter28,iter29,iter30,iter31,iter32,iter33,iter34,iter35,iter36,iter37,iter38,iter39,iter40,iter41,iter42,iter43,iter44,iter45,iter46,iter47,iter48,iter49,iter50,iter51,iter52,iter53,iter54,iter55,iter56,iter57,iter58,iter59,iter60,iter61,iter62,iter63,iter64,iter65,iter66,iter67,iter68,iter69,iter70,iter71,iter72,iter73,iter74,iter75,iter76,iter77,iter78,iter79,iter80,iter81,iter82,iter83,iter84,iter85,iter86,iter87,iter88,iter89,iter90,iter91,iter92,iter93,iter94,iter95
fiff,matwably,SpiderMonkey67,1.8448,0.0750,1.7386,2.2919,65,2.1650,1.8284,1.8369,1.8203,1.8251,1.8358,1.8264,1.8633,1.8282,1.8335,1.8536,1.8166,1.8304,1.8526,1.8413,1.8601,1.8278,1.8456,1.8509,1.8453,1.8481,1.8715,1.8321,1.8486,1.8362,1.8322,1.8603,1.8298,1.8481,1.8373,2.2919,1.8413,1.8231,1.8299,1.8419,1.8515,1.8369,1.8183,1.8369,1.8374,1.8415,1.8218,1.9152,1.8529,1.8270,1.8386,1.8273,1.8752,1.8564,1.8308,1.8292,1.8314,1.8291,1.8370,1.8300,1.8160,1.8371,1.8294,1.8320,1.8337,1.7386,1.7618,1.7623,1.7578,1.7577
fiff,matwably-gc-no-free,v8_7.4,3.8865,0.4909,3.7108,6.4778,60,4.2521,3.7716,3.7889,3.7985,3.8405,3.7688,3.7108,3.7638,3.8038,3.8497,3.8385,3.7197,3.7535,3.7962,3.8094,3.7980,3.9539,6.4778,3.7499,3.7631,3.7677,3.7322,3.8087,3.7453,6.4605,3.8232,3.7732,3.7645,3.7756,3.7423,4.0579,3.7942,3.7989,3.9522,3.7346,3.8040,3.8057,3.8214,3.7769,3.7500,3.7483,3.7176,3.7512,3.7194,3.7715,3.7198,3.8493,3.7621,3.7995,3.7948,3.7471,3.7531,3.7828,3.7978,3.7739,3.8436,3.8043,3.7392,3.7597,3.8569
lgdr,matwably,SpiderMonkey67,0.0110,0.0038,0.0091,0.0272,66,0.0272,0.0167,0.0098,0.0147,0.0092,0.0092,0.0107,0.0093,0.0093,0.0092,0.0092,0.0093,0.0092,0.0093,0.0092,0.0092,0.0093,0.0091,0.0094,0.0092,0.0092,0.0095,0.0094,0.0100,0.0093,0.0139,0.0094,0.0092,0.0093,0.0092,0.0095,0.0166,0.0092,0.0094,0.0198,0.0099,0.0094,0.0102,0.0093,0.0093,0.0096,0.0092,0.0092,0.0094,0.0092,0.0096,0.0094,0.0093,0.0113,0.0092,0.0092,0.0093,0.0103,0.0092,0.0105,0.0092,0.0094,0.0093,0.0092,0.0110,0.0092,0.0191,0.0191,0.0191,0.0217,0.0193
fiff,matwably-gc-dyn,v8_7.4,3.6318,0.0930,3.5166,3.9756,65,3.9756,3.5797,3.5970,3.5548,3.5697,3.5765,3.6772,3.7409,3.5794,3.5344,3.6048,3.6284,3.5836,3.6031,3.6192,3.8026,3.6336,3.6828,3.6191,3.5319,3.5829,3.6719,3.5712,3.6221,3.6444,3.5396,3.6702,3.8121,3.6341,3.6446,3.9372,3.6555,3.6195,3.5477,3.7243,3.7104,3.5976,3.5599,3.6489,3.5618,3.5890,3.6560,3.5556,3.5666,3.6014,3.9036,3.5801,3.5633,3.5542,3.5800,3.6320,3.6568,3.5939,3.6535,3.6032,3.5406,3.6740,3.6661,3.7881,3.6270,3.5166,3.5999,3.5966,3.5553,3.5626
fiff,matwably-gc-dyn,SpiderMonkey67,1.8025,0.0749,1.7570,2.2209,65,2.1931,1.7719,1.7803,1.7839,1.7876,1.7948,1.7756,1.8012,1.7730,1.8177,1.8048,1.8165,1.7952,1.7848,1.7854,1.7969,1.8445,1.7951,1.7815,1.7972,1.7602,1.8011,1.7883,1.7992,1.8069,1.7601,1.7807,1.7956,1.7740,1.7855,2.2209,1.7577,1.7888,1.7570,1.7912,1.7822,1.7941,1.7898,1.7793,1.7788,1.8070,1.7787,1.7589,1.7738,1.7963,1.7844,1.8553,1.7851,1.7839,1.7949,1.7870,1.7755,1.7699,1.8059,1.7869,1.7748,1.7822,1.7786,1.7805,1.7908,1.8312,1.8078,1.8134,1.7975,1.7935
fft,matwably-gc-dyn,SpiderMonkey67,0.8121,0.0409,0.7693,1.0054,65,0.9241,0.8301,0.8009,0.7744,0.8220,0.7964,0.7944,0.8050,0.7807,0.8100,0.8212,0.7846,0.8046,0.7948,0.8534,0.8008,0.7764,0.8305,0.7813,0.7877,0.8093,0.7812,0.7948,0.8011,0.7955,0.8047,0.8039,0.8034,0.8047,0.7925,1.0054,0.8333,0.8000,0.8126,0.8043,0.7730,0.8052,0.7953,0.7931,0.8104,0.9549,0.8122,0.7990,0.9361,0.8067,0.7783,0.8216,0.7906,0.8231,0.8028,0.8099,0.7946,0.7693,0.8079,0.7967,0.7939,0.8279,0.8021,0.8006,0.7993,0.7908,0.8224,0.8147,0.8250,0.8076
lgdr,matwably-gc-no-free,v8_7.4,0.0215,0.0042,0.0131,0.0326,60,0.0207,0.0179,0.0209,0.0148,0.0178,0.0191,0.0190,0.0184,0.0282,0.0179,0.0175,0.0195,0.0157,0.0179,0.0269,0.0256,0.0254,0.0261,0.0232,0.0237,0.0315,0.0242,0.0258,0.0226,0.0200,0.0267,0.0223,0.0248,0.0212,0.0326,0.0224,0.0212,0.0194,0.0223,0.0238,0.0175,0.0182,0.0232,0.0184,0.0244,0.0226,0.0217,0.0257,0.0234,0.0215,0.0188,0.0175,0.0183,0.0179,0.0176,0.0131,0.0246,0.0309,0.0197,0.0173,0.0177,0.0178,0.0177,0.0185,0.0272
lgdr,matwably-gc-no-free,SpiderMonkey67,0.0100,0.0017,0.0090,0.0163,60,0.0163,0.0099,0.0142,0.0092,0.0110,0.0090,0.0092,0.0096,0.0094,0.0097,0.0099,0.0131,0.0092,0.0095,0.0091,0.0092,0.0091,0.0093,0.0098,0.0092,0.0092,0.0092,0.0091,0.0091,0.0100,0.0091,0.0091,0.0096,0.0092,0.0118,0.0160,0.0132,0.0091,0.0092,0.0133,0.0091,0.0092,0.0092,0.0092,0.0091,0.0092,0.0112,0.0090,0.0114,0.0092,0.0106,0.0091,0.0091,0.0091,0.0092,0.0124,0.0113,0.0092,0.0091,0.0092,0.0092,0.0090,0.0093,0.0095,0.0093
lgdr,matwably-gc-dyn,v8_7.4,0.0272,0.0125,0.0140,0.0719,65,0.0208,0.0186,0.0218,0.0209,0.0190,0.0260,0.0249,0.0271,0.0242,0.0228,0.0267,0.0359,0.0203,0.0242,0.0190,0.0184,0.0187,0.0185,0.0241,0.0271,0.0217,0.0245,0.0267,0.0244,0.0239,0.0245,0.0248,0.0217,0.0288,0.0302,0.0383,0.0244,0.0226,0.0243,0.0226,0.0188,0.0213,0.0262,0.0252,0.0140,0.0202,0.0171,0.0217,0.0251,0.0314,0.0234,0.0165,0.0231,0.0263,0.0194,0.0231,0.0264,0.0284,0.0276,0.0244,0.0225,0.0317,0.0267,0.0201,0.0251,0.0676,0.0719,0.0643,0.0676,0.0657
lgdr,matwably-gc-dyn,SpiderMonkey67,0.0113,0.0042,0.0093,0.0277,65,0.0095,0.0172,0.0148,0.0094,0.0095,0.0094,0.0095,0.0093,0.0095,0.0105,0.0111,0.0147,0.0096,0.0095,0.0094,0.0130,0.0094,0.0095,0.0096,0.0097,0.0094,0.0095,0.0147,0.0093,0.0095,0.0095,0.0095,0.0094,0.0093,0.0118,0.0180,0.0121,0.0096,0.0117,0.0094,0.0097,0.0093,0.0100,0.0093,0.0095,0.0106,0.0093,0.0097,0.0094,0.0093,0.0093,0.0101,0.0093,0.0093,0.0104,0.0095,0.0093,0.0093,0.0094,0.0093,0.0093,0.0096,0.0094,0.0094,0.0093,0.0234,0.0235,0.0277,0.0234,0.0233
fiff,matwably-gc-no-free,SpiderMonkey67,1.9498,0.0601,1.9155,2.2857,60,2.2016,1.9429,1.9304,1.9929,1.9164,1.9411,1.9385,1.9213,1.9276,1.9423,1.9375,1.9276,1.9267,1.9372,1.9205,1.9474,1.9826,1.9380,1.9362,1.9300,1.9299,1.9333,1.9366,1.9478,1.9346,1.9270,1.9567,1.9317,1.9456,1.9773,2.2857,2.0511,1.9323,1.9834,1.9203,1.9278,1.9265,1.9377,1.9220,1.9155,1.9378,1.9307,1.9214,1.9304,1.9309,1.9520,1.9688,1.9188,1.9281,1.9371,1.9249,1.9211,1.9318,1.9251,1.9300,1.9169,1.9884,1.9392,1.9428,1.9479
make_change,matwably-gc-no-free,v8_7.4,0.0029,0.0009,0.0018,0.0069,60,0.0025,0.0025,0.0025,0.0024,0.0025,0.0025,0.0026,0.0026,0.0026,0.0037,0.0028,0.0026,0.0025,0.0026,0.0046,0.0028,0.0068,0.0028,0.0035,0.0025,0.0069,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0026,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0018,0.0025,0.0025,0.0026,0.0050,0.0029,0.0026,0.0026,0.0025,0.0026,0.0031,0.0046,0.0026,0.0026,0.0026,0.0019,0.0025,0.0026,0.0029,0.0033,0.0038,0.0025,0.0034,0.0027
make_change,matwably-gc-dyn,SpiderMonkey67,0.0010,0.0002,0.0008,0.0018,65,0.0011,0.0009,0.0011,0.0009,0.0009,0.0008,0.0009,0.0009,0.0008,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0012,0.0009,0.0009,0.0009,0.0010,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0010,0.0018,0.0010,0.0012,0.0009,0.0016,0.0009,0.0014,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0011,0.0009,0.0009,0.0013,0.0016,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0012,0.0012,0.0013,0.0014,0.0012
matmul,matwably-gc-no-free,v8_7.4,5.1054,0.4169,4.8130,6.0994,60,5.9163,6.0356,5.5009,5.8292,5.7470,5.6470,6.0994,5.4419,5.9593,6.0425,6.0169,5.8455,5.5666,5.7758,4.9875,4.8268,4.8624,4.8718,4.8333,4.8605,4.8130,4.8692,4.8465,4.8812,4.8595,4.8468,4.8130,4.8511,4.8371,4.8650,5.1899,4.8781,4.9147,4.9703,4.8393,4.8316,4.8449,4.8301,4.8524,4.8628,4.8335,4.8387,4.8482,4.8278,5.2022,5.2329,4.8336,4.8404,4.9081,4.8438,4.8510,4.8644,4.9404,4.9707,4.8334,5.0824,4.8344,4.8681,4.8425,4.8622
matmul,matwably-gc-no-free,SpiderMonkey67,2.3096,0.0746,2.2601,2.6745,60,2.6745,2.2864,2.3021,2.2793,2.2801,2.3050,2.2798,2.2744,2.3392,2.2777,2.3035,2.2715,2.2827,2.2760,2.2796,2.2780,2.2993,2.2741,2.2793,2.2890,2.2663,2.3136,2.3418,2.3508,2.2931,2.2738,2.3108,2.3003,2.3217,2.2728,2.6603,2.3256,2.3001,2.2601,2.4363,2.3183,2.3687,2.2753,2.2663,2.2703,2.3015,2.3105,2.3040,2.2854,2.2750,2.2858,2.2643,2.3317,2.2750,2.2996,2.4075,2.2794,2.2950,2.2878,2.2866,2.2670,2.2908,2.2644,2.3193,2.2869
matmul,matwably-gc-dyn,v8_7.4,4.8188,0.0544,4.7827,5.0978,65,5.0673,4.8403,4.7999,4.8003,4.8268,4.7920,4.7991,4.8453,4.7913,4.8115,4.8015,4.8084,4.7875,4.8474,4.8030,4.8165,4.7970,4.8036,4.8031,4.8317,4.8082,4.8238,4.8305,4.8143,4.7958,4.8079,4.8021,4.8029,4.8074,4.7954,5.0978,4.7953,4.8286,4.8572,4.8077,4.7948,4.8021,4.8158,4.7945,4.7856,4.8062,4.8031,4.7900,4.8109,4.7962,4.8072,4.8192,4.8026,4.8085,4.7933,4.7923,4.7942,4.8312,4.7850,4.8177,4.8254,4.7958,4.7881,4.8329,4.7931,4.9727,4.7830,4.8042,4.8471,4.7827
matmul,matwably-gc-dyn,SpiderMonkey67,2.3294,0.0834,2.2624,2.8115,65,2.6210,2.4326,2.3626,2.2807,2.3354,2.3098,2.2958,2.3129,2.2958,2.2648,2.3246,2.3576,2.3174,2.3578,2.3269,2.3596,2.2706,2.3119,2.2794,2.3423,2.3077,2.3213,2.3315,2.3308,2.3471,2.3151,2.3082,2.3108,2.4212,2.3897,2.8115,2.3278,2.3024,2.2810,2.2741,2.4887,2.2624,2.3171,2.3446,2.3337,2.2918,2.3290,2.3153,2.3031,2.3819,2.2643,2.3171,2.2730,2.2984,2.3158,2.2734,2.2972,2.3991,2.3103,2.3042,2.3210,2.2636,2.2798,2.2750,2.3146,2.2748,2.2836,2.2988,2.2691,2.2721
make_change,matwably-gc-dyn,v8_7.4,0.0029,0.0015,0.0023,0.0105,65,0.0024,0.0025,0.0024,0.0023,0.0024,0.0024,0.0023,0.0025,0.0024,0.0024,0.0024,0.0024,0.0025,0.0028,0.0024,0.0024,0.0024,0.0034,0.0025,0.0023,0.0024,0.0024,0.0024,0.0024,0.0024,0.0037,0.0025,0.0037,0.0025,0.0025,0.0024,0.0025,0.0025,0.0023,0.0023,0.0025,0.0024,0.0028,0.0025,0.0102,0.0024,0.0024,0.0024,0.0024,0.0061,0.0024,0.0026,0.0024,0.0027,0.0024,0.0023,0.0049,0.0023,0.0025,0.0040,0.0031,0.0026,0.0043,0.0105,0.0024,0.0032,0.0034,0.0031,0.0035,0.0023
make_change,matwably-gc-no-free,SpiderMonkey67,0.0011,0.0002,0.0011,0.0018,60,0.0018,0.0015,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0018,0.0011,0.0018,0.0013,0.0015,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0012,0.0011,0.0011,0.0015,0.0011,0.0011,0.0012,0.0011,0.0011,0.0011
babai,matwably-gc-no-free,v8_7.4,0.3249,0.0187,0.3040,0.4096,60,0.4096,0.3136,0.3256,0.3117,0.3428,0.3260,0.3113,0.3119,0.3265,0.3279,0.3189,0.3354,0.3309,0.3198,0.3141,0.3404,0.3300,0.3234,0.3105,0.3330,0.3172,0.3134,0.3191,0.3331,0.3177,0.3210,0.3185,0.3357,0.3272,0.3219,0.3047,0.3075,0.3413,0.3243,0.3136,0.3186,0.3615,0.3071,0.3078,0.3229,0.3275,0.3088,0.3595,0.3676,0.3508,0.3636,0.3182,0.3040,0.3261,0.3255,0.3119,0.3081,0.3100,0.3269,0.3055,0.3082,0.3283,0.3316,0.3080,0.3065
babai,matwably-gc-no-free,SpiderMonkey67,0.2849,0.0116,0.2701,0.3504,60,0.3504,0.2958,0.2807,0.2805,0.2804,0.2806,0.2901,0.2890,0.2933,0.2996,0.2833,0.2887,0.2907,0.2773,0.2824,0.2846,0.2794,0.2835,0.2797,0.2853,0.2801,0.2790,0.2829,0.2954,0.2910,0.2943,0.2921,0.2781,0.2902,0.2799,0.2705,0.2965,0.2881,0.2912,0.2998,0.2935,0.2904,0.2879,0.2773,0.2750,0.2751,0.2773,0.2701,0.2718,0.2791,0.2747,0.2883,0.2768,0.2720,0.2731,0.2765,0.2744,0.2728,0.2765,0.2825,0.2830,0.2913,0.2901,0.2919,0.2887
babai,matwably-gc-dyn,SpiderMonkey67,0.2118,0.0153,0.1992,0.2872,60,0.2872,0.2627,0.2035,0.2126,0.2123,0.2073,0.2145,0.2102,0.2036,0.2045,0.2087,0.2153,0.2074,0.2073,0.2158,0.2017,0.2088,0.2027,0.2067,0.2091,0.2096,0.2097,0.2221,0.2604,0.2314,0.2105,0.2113,0.2132,0.2239,0.2220,0.2163,0.2248,0.2085,0.2070,0.2070,0.2018,0.2040,0.2050,0.2066,0.2026,0.2083,0.2000,0.1992,0.2023,0.2002,0.1994,0.2030,0.2074,0.2138,0.1997,0.2041,0.2019,0.2079,0.2007,0.2048,0.2099,0.2110,0.2087,0.2088,0.2180
mcpi,matwably-gc-no-free,v8_7.4,0.0109,0.0025,0.0038,0.0172,90,0.0111,0.0093,0.0089,0.0093,0.0092,0.0125,0.0113,0.0108,0.0104,0.0106,0.0080,0.0096,0.0101,0.0143,0.0114,0.0094,0.0101,0.0094,0.0124,0.0101,0.0106,0.0065,0.0105,0.0091,0.0166,0.0123,0.0103,0.0104,0.0107,0.0116,0.0105,0.0091,0.0125,0.0116,0.0092,0.0113,0.0105,0.0106,0.0104,0.0172,0.0089,0.0105,0.0095,0.0051,0.0094,0.0052,0.0090,0.0118,0.0104,0.0133,0.0108,0.0080,0.0076,0.0069,0.0118,0.0092,0.0159,0.0094,0.0093,0.0058,0.0144,0.0038,0.0103,0.0154,0.0100,0.0094,0.0088,0.0109,0.0153,0.0112,0.0158,0.0105,0.0125,0.0143,0.0132,0.0125,0.0132,0.0149,0.0133,0.0129,0.0104,0.0113,0.0135,0.0142,0.0116,0.0116,0.0110,0.0124,0.0134,0.0071
mcpi,matwably-gc-no-free,SpiderMonkey67,0.0014,0.0002,0.0013,0.0023,90,0.0013,0.0015,0.0021,0.0013,0.0019,0.0013,0.0013,0.0013,0.0013,0.0013,0.0019,0.0013,0.0013,0.0013,0.0013,0.0014,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0014,0.0013,0.0013,0.0013,0.0014,0.0013,0.0013,0.0014,0.0013,0.0013,0.0013,0.0015,0.0013,0.0023,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0014,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0022,0.0019,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0022,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013
mcpi,matwably-gc-dyn,v8_7.4,0.0111,0.0028,0.0041,0.0224,95,0.0075,0.0101,0.0135,0.0147,0.0092,0.0136,0.0160,0.0111,0.0092,0.0093,0.0094,0.0133,0.0048,0.0095,0.0095,0.0089,0.0095,0.0100,0.0091,0.0057,0.0131,0.0099,0.0137,0.0147,0.0083,0.0140,0.0125,0.0105,0.0106,0.0165,0.0104,0.0122,0.0149,0.0106,0.0149,0.0104,0.0115,0.0094,0.0095,0.0115,0.0091,0.0147,0.0041,0.0096,0.0122,0.0130,0.0115,0.0112,0.0110,0.0114,0.0124,0.0125,0.0142,0.0091,0.0091,0.0098,0.0108,0.0051,0.0095,0.0150,0.0089,0.0102,0.0090,0.0110,0.0111,0.0132,0.0145,0.0130,0.0089,0.0092,0.0077,0.0091,0.0117,0.0110,0.0224,0.0146,0.0128,0.0088,0.0112,0.0092,0.0089,0.0121,0.0104,0.0092,0.0151,0.0181,0.0088,0.0095,0.0092,0.0091,0.0152,0.0094,0.0114,0.0140,0.0106
mcpi,matwably-gc-dyn,SpiderMonkey67,0.0014,0.0003,0.0013,0.0028,95,0.0019,0.0021,0.0013,0.0014,0.0021,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0014,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0014,0.0015,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0022,0.0013,0.0013,0.0013,0.0028,0.0020,0.0021,0.0014,0.0023,0.0013,0.0014,0.0013,0.0013,0.0013,0.0020,0.0013,0.0013,0.0014,0.0014,0.0013,0.0013,0.0013,0.0013,0.0014,0.0017,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0014,0.0019,0.0013,0.0013,0.0019,0.0013
numprime,matwably-gc-no-free,v8_7.4,0.1343,0.0037,0.1302,0.1462,60,0.1311,0.1316,0.1365,0.1370,0.1326,0.1373,0.1314,0.1316,0.1313,0.1342,0.1315,0.1315,0.1395,0.1325,0.1320,0.1324,0.1338,0.1316,0.1315,0.1376,0.1334,0.1323,0.1322,0.1318,0.1333,0.1322,0.1324,0.1324,0.1462,0.1328,0.1404,0.1394,0.1422,0.1340,0.1335,0.1340,0.1376,0.1314,0.1439,0.1316,0.1394,0.1305,0.1345,0.1313,0.1313,0.1413,0.1331,0.1390,0.1317,0.1350,0.1310,0.1315,0.1323,0.1326,0.1417,0.1302,0.1364,0.1331,0.1320,0.1317
babai,matwably-gc-dyn,v8_7.4,0.2443,0.0150,0.2300,0.3279,60,0.3279,0.2516,0.2379,0.2606,0.2418,0.2417,0.2383,0.2353,0.2608,0.2449,0.2344,0.2493,0.2482,0.2428,0.2585,0.2519,0.2377,0.2573,0.2376,0.2458,0.2507,0.2424,0.2430,0.2491,0.2355,0.2731,0.2457,0.2551,0.2408,0.2495,0.2304,0.2302,0.2351,0.2307,0.2446,0.2580,0.2327,0.2381,0.2326,0.2325,0.2665,0.2549,0.2364,0.2300,0.2304,0.2320,0.2366,0.2518,0.2398,0.2318,0.2374,0.2329,0.2433,0.2496,0.2457,0.2316,0.2309,0.2304,0.2366,0.2529
numprime,matwably-gc-no-free,SpiderMonkey67,0.1305,0.0033,0.1282,0.1417,60,0.1292,0.1303,0.1293,0.1417,0.1287,0.1286,0.1288,0.1295,0.1295,0.1316,0.1378,0.1283,0.1293,0.1291,0.1286,0.1284,0.1285,0.1386,0.1297,0.1287,0.1289,0.1286,0.1284,0.1287,0.1385,0.1292,0.1284,0.1286,0.1294,0.1292,0.1322,0.1296,0.1355,0.1376,0.1319,0.1341,0.1283,0.1294,0.1284,0.1288,0.1295,0.1291,0.1336,0.1287,0.1312,0.1282,0.1291,0.1291,0.1289,0.1288,0.1283,0.1400,0.1291,0.1297,0.1293,0.1283,0.1283,0.1282,0.1344,0.1294
numprime,matwably-gc-dyn,v8_7.4,0.1341,0.0034,0.1302,0.1464,65,0.1321,0.1408,0.1315,0.1335,0.1311,0.1338,0.1318,0.1310,0.1401,0.1335,0.1324,0.1312,0.1337,0.1329,0.1321,0.1403,0.1361,0.1302,0.1309,0.1334,0.1347,0.1313,0.1464,0.1362,0.1328,0.1343,0.1339,0.1362,0.1326,0.1427,0.1342,0.1347,0.1371,0.1318,0.1358,0.1337,0.1334,0.1314,0.1320,0.1354,0.1309,0.1362,0.1327,0.1328,0.1315,0.1335,0.1328,0.1315,0.1356,0.1315,0.1457,0.1352,0.1332,0.1313,0.1322,0.1319,0.1321,0.1373,0.1365,0.1352,0.1323,0.1308,0.1358,0.1311,0.1327
numprime,matwably-gc-dyn,SpiderMonkey67,0.1303,0.0021,0.1282,0.1359,65,0.1285,0.1286,0.1336,0.1286,0.1289,0.1288,0.1289,0.1326,0.1294,0.1333,0.1290,0.1309,0.1293,0.1300,0.1283,0.1283,0.1326,0.1298,0.1300,0.1293,0.1288,0.1285,0.1286,0.1336,0.1291,0.1297,0.1283,0.1290,0.1289,0.1292,0.1314,0.1333,0.1327,0.1304,0.1300,0.1289,0.1303,0.1284,0.1342,0.1284,0.1294,0.1288,0.1292,0.1285,0.1287,0.1342,0.1285,0.1298,0.1334,0.1298,0.1285,0.1287,0.1314,0.1283,0.1359,0.1290,0.1321,0.1309,0.1282,0.1285,0.1325,0.1359,0.1306,0.1346,0.1326
nb1d,matwably-gc-dyn,v8_7.4,59.1073,1.7065,58.0604,62.0859,5,58.3157,58.0604,58.0878,58.9868,62.0859
nb1d,matwably-gc-dyn,SpiderMonkey67,34.9466,0.1867,34.8209,35.2740,5,34.9099,35.2740,34.8916,34.8209,34.8365
